"","lon","lat"
"843",-122.2913078,37.8271784
"844",-106.6700458,52.1332144
"845",-96.686667,33.001125
"846",-0.613576,51.4817279
"847",-63.6120724,44.8180687
"848",NA,NA
"849",-104.990251,39.7392358
"850",-77.4419378,43.0986742
"851",-122.1686033,37.4226924
"852",-83.8643852,41.4119963
"853",-91.1403196,30.4582829
"854",-108.5006904,45.7832856
"855",-80.9625787,34.9418832
"856",NA,NA
"857",-97.342782,31.0982344
"858",NA,NA
"859",-79.7919754,36.0726354
"860",-95.712891,37.09024
"861",-115.1398296,36.1699412
"862",-118.7797571,34.0259216
"863",-72.2495231,41.8084314
"864",-96.6851982,40.8257625
"865",NA,NA
"866",-95.712891,37.09024
"867",NA,NA
"868",-80.1373174,26.1224386
"869",-122.0575434,37.387474
"870",-75.1566429,40.0386083
"871",-93.2650108,44.977753
"872",-87.9381112,41.6000317
"873",NA,NA
"874",-90.1994042,38.6270025
"875",-100.3354289,31.416337
"876",-93.6319131,42.0307812
"877",-90.0715323,29.9510658
"878",-94.1574263,36.0625795
"879",-111.9260519,33.4941704
"880",-111.8314724,33.4151843
"881",-95.712891,37.09024
"882",-73.4085463,41.5770433
"883",-83.2341028,42.6875323
"884",-84.3879824,33.7489954
"885",-91.5301683,41.6611277
"886",-99.2315748,18.9569392
"887",113.921327,-0.789275
"888",-121.7816704,42.224867
"889",NA,NA
"890",-88.0683955,41.6986416
"891",-86.1336033,40.486427
"892",-118.2436849,34.0522342
"893",-78.8783689,42.8864468
"894",NA,NA
"895",-95.712891,37.09024
"896",NA,NA
"897",-98.756705,30.241353
"898",-76.1804843,42.6011813
"899",NA,NA
"900",-78.5264765,44.5315467
"901",-118.4694832,33.9850469
"902",-71.1067802,42.3409663
"903",-74.4120953,40.5187154
"904",-88.0603806,44.4488805
"905",NA,NA
"906",-87.6297982,41.8781136
"907",-71.0588801,42.3600825
"908",-77.0368707,38.9071923
"909",-80.1917902,25.7616798
"910",-74.0059413,40.7127837
"911",-83.9207392,35.9606384
"912",NA,NA
"913",NA,NA
"914",-77.0368707,38.9071923
"915",-95.712891,37.09024
"916",-0.1277583,51.5073509
"917",-118.4911912,34.0194543
"918",-83.9207392,35.9606384
"919",-95.712891,37.09024
"920",-77.781167,21.521757
"921",-75.1652215,39.9525839
"922",-92.0198427,30.2240897
"923",-86.5804473,35.5174913
"924",-84.7675139,43.5978075
"925",-122.4851112,46.5295517
"926",-157.7973653,21.3996475
"927",-92.3340724,38.9517053
"928",-73.7948516,40.7282239
"929",-82.907123,40.4172871
"930",NA,NA
"931",-118.2436849,34.0522342
"932",-83.9207392,35.9606384
"933",-112.1859866,33.5386523
"934",-105.2705456,40.0149856
"935",-99.9018131,31.9685988
"936",-80.4294996,25.6103836
"937",-95.712891,37.09024
"938",-104.6188944,50.4452112
"939",-74.4056612,40.0583238
"940",-87.9653565,42.2393323
"941",4.4863466,50.7273109
"942",-121.805789,38.0049214
"943",-82.9987942,39.9611755
"944",-81.8723084,26.640628
"945",-99.9018131,31.9685988
"946",-90.1994042,38.6270025
"947",-81.797152,28.829243
"948",NA,NA
"949",-82.7079605,41.4489396
"950",-82.1400923,29.1871986
"951",-74.0059413,40.7127837
"952",-94.8191285,38.8813958
"953",-76.9958149,39.5753791
"954",-117.1610838,32.715738
"955",-95.3698028,29.7604267
"956",-111.9400054,33.4255104
"957",4.8105955,36.7710787
"958",NA,NA
"959",-122.8251243,45.4809111
"960",-118.2436849,34.0522342
"961",-93.5816278,45.569965
"962",-70.162651,18.735693
"963",-73.9987409,40.7492284
"964",NA,NA
"965",-97.4524926,29.5016257
"966",-85.6023643,44.3148443
"967",-99.4803241,27.5305671
"968",-73.9441579,40.6781784
"969",-87.6656014,41.5572567
"970",-97.1466695,31.549333
"971",-79.3831843,43.653226
"972",NA,NA
"973",-90.024108,35.142555
"974",-72.8776013,41.5964869
"975",-84.3879824,33.7489954
"976",-81.339552,41.6661573
"977",NA,NA
"978",-120.7401386,47.7510741
"979",-84.2940899,34.0753762
"980",6.9209135,4.8580767
"981",-119.4179324,36.778261
"982",0.6673665,51.7659078
"983",-79.9958864,40.4406248
"984",NA,NA
"985",-79.0192997,35.7595731
"986",-95.712891,37.09024
"987",-74.0059413,40.7127837
"988",-117.8215295,34.0565284
"989",-87.172789,38.6592152
"990",-82.4012642,40.0581205
"991",-110.9008413,32.3261478
"992",-95.5377215,29.6185669
"993",-72.0883141,41.5226257
"994",-77.0368707,38.9071923
"995",-96.826954,32.742482
"996",-90.0715323,29.9510658
"997",-92.811307,41.0300078
"998",-78.8783689,42.8864468
"999",NA,NA
"1000",-88.2072697,40.1105875
"1001",-82.907123,40.4172871
"1002",-69.4454689,45.253783
"1003",-75.1652215,39.9525839
"1004",-74.0059413,40.7127837
"1005",-72.9278835,41.308274
"1006",-90.0715323,29.9510658
"1007",-6.0911586,53.5256684
"1008",-76.1351158,43.0391534
"1009",37.906193,-0.023559
"1010",-120.5478474,46.9965144
"1011",-83.2081921,42.6679384
"1012",-91.1403196,30.4582829
"1013",-122.7737062,45.2998418
"1014",NA,NA
"1015",-74.0059413,40.7127837
"1016",-70.309686,43.930287
"1017",-97.7972544,32.7592955
"1018",-74.0059413,40.7127837
"1019",NA,NA
"1020",-80.9822286,43.3700007
"1021",-122.0363496,37.36883
"1022",-114.0708459,51.0486151
"1023",-77.0368707,38.9071923
"1024",-76.6413807,41.1821474
"1025",-118.2611082,33.8643414
"1026",-97.1383744,49.895136
"1027",-118.7770407,39.4748693
"1028",NA,NA
"1029",-91.1604207,38.2081045
"1030",NA,NA
"1031",-85.5039271,36.1755178
"1032",73.8567437,18.5204303
"1033",-71.4774291,41.5800945
"1034",-91.8318334,37.9642529
"1035",-97.330053,37.6871761
"1036",136.5085883,34.7302829
"1037",-83.9207392,35.9606384
"1038",-77.1945247,41.2033216
"1039",-77.4360481,37.5407246
"1040",-75.4701443,39.7111989
"1041",NA,NA
"1042",-97.0583681,36.1156071
"1043",-77.1067698,38.8799697
"1044",-85.6023643,44.3148443
"1045",-84.3460896,46.521858
"1046",-81.6943605,41.49932
"1047",NA,NA
"1048",-95.712891,37.09024
"1049",NA,NA
"1050",-77.4105409,39.4142688
"1051",-82.907123,40.4172871
"1052",-86.4895463,42.0938577
"1053",NA,NA
"1054",-73.8490111,43.0009086
"1055",-96.3344068,30.627977
"1056",NA,NA
"1057",-77.0947092,38.984652
"1058",NA,NA
"1059",-81.0998342,32.0835407
"1060",-119.4179324,36.778261
"1061",-118.1939561,34.0369601
"1062",-71.0588801,42.3600825
"1063",NA,NA
"1064",NA,NA
"1065",NA,NA
"1066",-80.1917902,25.7616798
"1067",-121.4943996,38.5815719
"1068",-87.6800019,34.8073641
"1069",-122.713607,45.4228499
"1070",-85.5016423,36.162839
"1071",-121.4943996,38.5815719
"1072",NA,NA
"1073",-100.7601454,41.1402759
"1074",-77.0368707,38.9071923
"1075",-95.712891,37.09024
"1076",-85.7584557,38.2526647
"1077",-83.3837708,33.9689959
"1078",-96.7312864,43.5201692
"1079",-75.0497448,39.9105176
"1080",-86.1349019,40.2671941
"1081",-84.8567932,43.598799
"1082",-74.2090053,40.8259007
"1083",-97.0926985,32.7478763
"1084",-96.3344068,30.627977
"1085",-81.0228331,29.2108147
"1086",-80.0053176,35.9556923
"1087",-81.3792365,28.5383355
"1088",-102.4107493,34.2331373
"1089",-84.3879824,33.7489954
"1090",-88.3789862,43.3177794
"1091",-79.9958864,40.4406248
"1092",NA,NA
"1093",-82.6948221,28.1108485
"1094",-81.3733581,38.778356
"1095",-90.1994042,38.6270025
"1096",NA,NA
"1097",-122.290498,47.6600238
"1098",-83.0684682,42.3076841
"1099",-71.5723953,43.1938516
"1100",NA,NA
"1101",-77.3120885,38.8315541
"1102",-79.461256,44.059187
"1103",-71.0588801,42.3600825
"1104",-82.9987942,39.9611755
"1105",-73.087749,41.6032207
"1106",-111.9400054,33.4255104
"1107",-79.9310512,32.7764749
"1108",-97.7430608,30.267153
"1109",-82.9976742,38.7317431
"1110",NA,NA
"1111",NA,NA
"1112",-84.3879824,33.7489954
"1113",-117.025932,46.411286
"1114",-116.958635,33.7839084
"1115",-158.0152807,21.4513314
"1116",-90.1584206,32.2390366
"1117",-117.1933038,32.7338006
"1118",-80.1917902,25.7616798
"1119",-90.4572531,30.0036795
"1120",-111.8910474,40.7607793
"1121",-122.286865,38.2975381
"1122",-97.0403352,32.8998091
"1123",-118.2436849,34.0522342
"1124",-84.1546452,36.2178566
"1125",NA,NA
"1126",NA,NA
"1127",-79.3831843,43.653226
"1128",-97.0294557,49.9807973
"1129",-99.9018131,31.9685988
"1130",NA,NA
"1131",-119.7725868,36.7468422
"1132",-97.5164276,35.4675602
"1133",-81.3792365,28.5383355
"1134",-79.7618035,34.0649253
"1135",-85.3421559,31.351284
"1136",-95.712891,37.09024
"1137",-95.712891,37.09024
"1138",-95.712891,37.09024
"1139",-98.4842465,39.011902
"1140",-118.2436849,34.0522342
"1141",-80.1917902,25.7616798
"1142",-89.9703793,37.3058871
"1143",-92.2895948,34.7464809
"1144",-97.1330683,33.2148412
"1145",-73.9441579,40.6781784
"1146",-120.9871643,38.6687929
"1147",NA,NA
"1148",-87.6513043,41.9214378
"1149",-95.712891,37.09024
"1150",-77.8599084,40.7982133
"1151",-93.3030063,45.1732394
"1152",-77.8600012,40.7933949
"1153",-1.3635009,53.4326035
"1154",-88.0817251,41.525031
"1155",-74.2776468,40.6081591
"1156",NA,NA
"1157",-110.926479,32.2217429
"1158",-74.146911,40.309973
"1159",-83.0457538,42.331427
"1160",NA,NA
"1161",-73.9712488,40.7830603
"1162",-74.1502007,40.5795317
"1163",-85.6023643,44.3148443
"1164",-92.7021132,43.7104819
"1165",-73.9393554,40.8417082
"1166",-98.4936282,29.4241219
"1167",-119.4179324,36.778261
"1168",-81.5157535,27.6648274
"1169",-86.5263857,39.165325
"1170",NA,NA
"1171",-76.985557,42.8679836
"1172",-96.7969879,32.7766642
"1173",-77.1945247,41.2033216
"1174",-106.6129085,35.0433333
"1175",-86.1349019,40.2671941
"1176",-96.6705503,33.1031744
"1177",-71.5723953,43.1938516
"1178",-80.4549026,38.5976262
"1179",-82.0105148,33.4734978
"1180",-76.6171481,36.0772906
"1181",-82.4249142,42.9708634
"1182",-78.8866943,33.6890603
"1183",-78.8289727,42.7167654
"1184",-84.2946539,37.7478572
"1185",-97.0583681,36.1156071
"1186",NA,NA
"1187",-111.0937311,39.3209801
"1188",-78.4617723,38.9314263
"1189",-97.1383744,49.895136
"1190",-118.2436849,34.0522342
"1191",-97.0403352,32.8998091
"1192",-71.4630712,42.9728894
"1193",NA,NA
"1194",NA,NA
"1195",-118.2436849,34.0522342
"1196",NA,NA
"1197",-98.4936282,29.4241219
"1198",-96.3344068,30.627977
"1199",-96.5716694,39.1836082
"1200",-98.4936282,29.4241219
"1201",-99.9018131,31.9685988
"1202",-96.1655778,42.7941567
"1203",-97.3307658,32.7554883
"1204",NA,NA
"1205",-95.3698028,29.7604267
"1206",-81.5406516,30.161776
"1207",-93.7360498,38.7627893
"1208",-111.0937311,34.0489281
"1209",-88.2120315,41.632223
"1210",-86.6921085,36.2068571
"1211",-71.0588801,42.3600825
"1212",-84.2700179,37.8393332
"1213",37.906193,-0.023559
"1214",127.3024912,37.5924736
"1215",-106.346771,56.130366
"1216",-81.7380989,28.5478831
"1217",NA,NA
"1218",-79.8711024,43.2557206
"1219",-73.9709583,42.7870209
"1220",-84.6154897,34.0234337
"1221",-74.0059413,40.7127837
"1222",-85.6023643,44.3148443
"1223",-79.3831843,43.653226
"1224",-147.7163889,64.8377778
"1225",76.7794179,30.7333148
"1226",8.675277,9.081999
"1227",NA,NA
"1228",NA,NA
"1229",-82.6267345,27.7518284
"1230",NA,NA
"1231",-78.6568942,37.4315734
"1232",NA,NA
"1233",-95.712891,37.09024
"1234",-90.1994042,38.6270025
"1235",-70.9239808,41.6558582
"1236",-80.8892539,37.674008
"1237",NA,NA
"1238",-75.2207323,40.688432
"1239",-71.0588801,42.3600825
"1240",-79.873137,40.48593
"1241",-74.0059413,40.7127837
"1242",-80.1917902,25.7616798
"1243",-74.0059413,40.7127837
"1244",128.3571429,36.1392026
"1245",1.659626,28.033886
"1246",-104.8319195,39.7294319
"1247",-83.6747674,40.1280843
"1248",NA,NA
"1249",-84.22285,30.458072
"1250",NA,NA
"1251",-73.9712488,40.7830603
"1252",NA,NA
"1253",-81.0119697,40.0678243
"1254",-80.0320113,37.2826157
